,Date,Ticker,Transaction,Transaction Price,Number of shares,Transaction Cost,Close
3158,2018-09-05,GOOG,,,,,1186.48
3159,2018-09-05,TSLA,,,,,280.74
3160,2018-09-06,AAPL,,,,,223.1
3161,2018-09-06,TSLA,,,,,280.95
3162,2018-09-06,GOOG,,,,,1171.44
3163,2018-09-07,AAPL,,,,,221.3
3164,2018-09-07,TSLA,,,,,263.24
3165,2018-09-07,GOOG,,,,,1164.83
3166,2018-09-10,GOOG,,,,,1164.64
3167,2018-09-10,TSLA,,,,,285.5
3168,2018-09-10,AAPL,,,,,218.33
3170,2018-09-11,AAPL,,,,,223.85
3171,2018-09-11,GOOG,,,,,1177.36
3169,2018-09-11,TSLA,,,,,279.44
3172,2018-09-12,GOOG,,,,,1162.82
3173,2018-09-12,TSLA,,,,,290.54
3174,2018-09-12,AAPL,,,,,221.07
3175,2018-09-13,TSLA,,,,,289.46
3176,2018-09-13,AAPL,,,,,226.41
3177,2018-09-13,GOOG,,,,,1175.33
3178,2018-09-14,TSLA,,,,,295.2
3179,2018-09-14,AAPL,,,,,223.84
3180,2018-09-14,GOOG,,,,,1172.53
3181,2018-09-17,TSLA,,,,,294.84
3182,2018-09-17,AAPL,,,,,217.88
3183,2018-09-17,GOOG,,,,,1156.05
3184,2018-09-18,AAPL,,,,,218.24
3185,2018-09-18,TSLA,,,,,284.96
3186,2018-09-18,GOOG,,,,,1161.22
3188,2018-09-19,AAPL,,,,,218.37
3189,2018-09-19,TSLA,,,,,299.02
3187,2018-09-19,GOOG,,,,,1171.09
3190,2018-09-20,GOOG,,,,,1186.87
3191,2018-09-20,AAPL,,,,,220.03
3192,2018-09-20,TSLA,,,,,298.33
3193,2018-09-21,TSLA,,,,,299.1
3194,2018-09-21,GOOG,,,,,1166.09
3195,2018-09-21,AAPL,,,,,217.66
3196,2018-09-24,AAPL,,,,,220.79
3197,2018-09-24,TSLA,,,,,299.68
3198,2018-09-24,GOOG,,,,,1173.37
3201,2018-09-25,TSLA,,,,,300.99
3199,2018-09-25,AAPL,,,,,222.19
3200,2018-09-25,GOOG,,,,,1184.65
3204,2018-09-26,GOOG,,,,,1180.49
3203,2018-09-26,TSLA,,,,,309.58
3202,2018-09-26,AAPL,,,,,220.42
3205,2018-09-27,TSLA,,,,,307.52
3206,2018-09-27,GOOG,,,,,1194.64
3207,2018-09-27,AAPL,,,,,224.95
3208,2018-09-28,GOOG,,,,,1193.47
3209,2018-09-28,TSLA,,,,,264.77
3210,2018-09-28,AAPL,,,,,225.74
3212,2018-10-01,AAPL,,,,,227.26
3211,2018-10-01,TSLA,,,,,310.7
3213,2018-10-01,GOOG,,,,,1195.31
3214,2018-10-02,GOOG,,,,,1200.11
3216,2018-10-02,TSLA,,,,,301.02
3215,2018-10-02,AAPL,,,,,229.28
3217,2018-10-03,AAPL,,,,,232.07
3219,2018-10-03,GOOG,,,,,1202.95
3218,2018-10-03,TSLA,,,,,294.8
3221,2018-10-04,AAPL,,,,,227.99
3222,2018-10-04,GOOG,,,,,1168.19
3220,2018-10-04,TSLA,,,,,281.83
3225,2018-10-05,TSLA,,,,,261.95
3224,2018-10-05,GOOG,,,,,1157.35
3223,2018-10-05,AAPL,,,,,224.29
3226,2018-10-08,GOOG,,,,,1148.97
3227,2018-10-08,AAPL,,,,,223.77
3228,2018-10-08,TSLA,,,,,250.56
3229,2018-10-09,GOOG,,,,,1138.82
3230,2018-10-09,AAPL,,,,,226.87
3231,2018-10-09,TSLA,,,,,262.8
3232,2018-10-10,TSLA,,,,,256.88
3233,2018-10-10,GOOG,,,,,1081.22
3234,2018-10-10,AAPL,,,,,216.36
3235,2018-10-11,TSLA,,,,,252.23
3236,2018-10-11,GOOG,,,,,1079.32
3237,2018-10-11,AAPL,,,,,214.45
3240,2018-10-12,TSLA,,,,,258.78
3239,2018-10-12,AAPL,,,,,222.11
3238,2018-10-12,GOOG,,,,,1110.08
3241,2018-10-15,GOOG,,,,,1092.25
3242,2018-10-15,AAPL,,,,,217.36
3243,2018-10-15,TSLA,,,,,259.59
3244,2018-10-16,TSLA,,,,,276.59
3245,2018-10-16,GOOG,,,,,1121.28
3246,2018-10-16,AAPL,,,,,222.15
3247,2018-10-17,AAPL,,,,,221.19
3248,2018-10-17,GOOG,,,,,1115.69
3249,2018-10-17,TSLA,,,,,271.78
3250,2018-10-18,AAPL,,,,,216.02
3251,2018-10-18,TSLA,,,,,263.91
3252,2018-10-18,GOOG,,,,,1087.97
3253,2018-10-19,GOOG,,,,,1096.46
3255,2018-10-19,TSLA,,,,,260.0
3254,2018-10-19,AAPL,,,,,219.31
3257,2018-10-22,AAPL,,,,,220.65
3258,2018-10-22,TSLA,,,,,260.95
3256,2018-10-22,GOOG,,,,,1101.16
3259,2018-10-23,GOOG,,,,,1103.69
3260,2018-10-23,AAPL,,,,,222.73
3261,2018-10-23,TSLA,,,,,294.14
3262,2018-10-24,GOOG,,,,,1050.71
3263,2018-10-24,TSLA,,,,,288.5
3264,2018-10-24,AAPL,,,,,215.09
3265,2018-10-25,AAPL,,,,,219.8
3266,2018-10-25,GOOG,,,,,1095.57
3267,2018-10-25,TSLA,,,,,314.86
3268,2018-10-26,TSLA,,,,,330.9
3269,2018-10-26,AAPL,,,,,216.3
3270,2018-10-26,GOOG,,,,,1071.47
3272,2018-10-29,TSLA,,,,,334.85
3273,2018-10-29,AAPL,,,,,212.24
3271,2018-10-29,GOOG,,,,,1020.08
3274,2018-10-30,TSLA,,,,,329.9
3275,2018-10-30,AAPL,,,,,213.3
3276,2018-10-30,GOOG,,,,,1036.21
3277,2018-10-31,TSLA,,,,,337.32
3278,2018-10-31,AAPL,,,,,218.86
3279,2018-10-31,GOOG,,,,,1076.77
3280,2018-11-01,TSLA,,,,,344.28
3281,2018-11-01,AAPL,,,,,222.22
3282,2018-11-01,GOOG,,,,,1070.0
3283,2018-11-02,AAPL,,,,,207.48
3285,2018-11-02,GOOG,,,,,1057.79
3284,2018-11-02,TSLA,,,,,346.41
3286,2018-11-05,AAPL,,,,,201.59
3288,2018-11-05,GOOG,,,,,1040.09
3287,2018-11-05,TSLA,,,,,341.4
3291,2018-11-06,AAPL,,,,,203.77
3290,2018-11-06,TSLA,,,,,341.06
3289,2018-11-06,GOOG,,,,,1055.81
3292,2018-11-07,TSLA,,,,,348.16
3293,2018-11-07,GOOG,,,,,1093.39
3294,2018-11-07,AAPL,,,,,209.95
3295,2018-11-08,TSLA,,,,,351.4
3296,2018-11-08,GOOG,,,,,1082.4
3297,2018-11-08,AAPL,,,,,208.49
3298,2018-11-09,GOOG,,,,,1066.15
3299,2018-11-09,AAPL,,,,,204.47
3300,2018-11-09,TSLA,,,,,350.51
3301,2018-11-12,AAPL,,,,,194.17
3302,2018-11-12,GOOG,,,,,1038.63
3303,2018-11-12,TSLA,,,,,331.28
3306,2018-11-13,AAPL,,,,,192.23
3305,2018-11-13,TSLA,,,,,338.73
3304,2018-11-13,GOOG,,,,,1036.05
3307,2018-11-14,TSLA,,,,,344.0
3308,2018-11-14,AAPL,,,,,186.8
3309,2018-11-14,GOOG,,,,,1043.66
3310,2018-11-15,TSLA,,,,,348.44
3311,2018-11-15,AAPL,,,,,191.41
3312,2018-11-15,GOOG,,,,,1064.71
3313,2018-11-16,TSLA,,,,,354.31
3314,2018-11-16,AAPL,,,,,193.53
3315,2018-11-16,GOOG,,,,,1061.49
3316,2018-11-19,TSLA,,,,,353.47
3317,2018-11-19,GOOG,,,,,1020.0
3318,2018-11-19,AAPL,,,,,185.86
3320,2018-11-20,TSLA,,,,,347.49
3321,2018-11-20,AAPL,,,,,176.98
3319,2018-11-20,GOOG,,,,,1025.76
3324,2018-11-21,TSLA,,,,,338.19
3323,2018-11-21,AAPL,,,,,176.78
3322,2018-11-21,GOOG,,,,,1037.61
3325,2018-11-23,GOOG,,,,,1023.88
3326,2018-11-23,AAPL,,,,,172.29
3327,2018-11-23,TSLA,,,,,325.83
3328,2018-11-26,GOOG,,,,,1048.62
3329,2018-11-26,TSLA,,,,,346.0
3330,2018-11-26,AAPL,,,,,174.62
3331,2018-11-27,TSLA,,,,,343.92
3332,2018-11-27,AAPL,,,,,174.24
3333,2018-11-27,GOOG,,,,,1044.41
3336,2018-11-28,TSLA,,,,,347.87
3334,2018-11-28,AAPL,,,,,180.94
3335,2018-11-28,GOOG,,,,,1086.23
3339,2018-11-29,TSLA,,,,,341.17
3338,2018-11-29,GOOG,,,,,1088.3
3337,2018-11-29,AAPL,,,,,179.55
3340,2018-11-30,AAPL,,,,,178.58
3341,2018-11-30,GOOG,,,,,1094.43
3342,2018-11-30,TSLA,,,,,350.48
3343,2018-12-03,GOOG,,,,,1106.43
3344,2018-12-03,TSLA,,,,,358.49
3345,2018-12-03,AAPL,,,,,184.82
3347,2018-12-04,TSLA,,,,,359.7
3346,2018-12-04,GOOG,,,,,1050.82
3348,2018-12-04,AAPL,,,,,176.69
3349,2018-12-06,TSLA,,,,,363.06
3350,2018-12-06,GOOG,,,,,1068.73
3351,2018-12-06,AAPL,,,,,174.72
3352,2018-12-07,GOOG,,,,,1036.58
3354,2018-12-07,TSLA,,,,,357.97
3353,2018-12-07,AAPL,,,,,168.49
3355,2018-12-10,AAPL,,,,,169.6
3356,2018-12-10,TSLA,,,,,365.15
3357,2018-12-10,GOOG,,,,,1039.55
3358,2018-12-11,TSLA,,,,,366.76
3359,2018-12-11,AAPL,,,,,168.63
3360,2018-12-11,GOOG,,,,,1051.75
3361,2018-12-12,GOOG,,,,,1063.68
3362,2018-12-12,AAPL,,,,,169.1
3363,2018-12-12,TSLA,,,,,366.6
3364,2018-12-13,AAPL,,,,,170.95
3366,2018-12-13,TSLA,,,,,376.79
3365,2018-12-13,GOOG,,,,,1061.9
3369,2018-12-14,TSLA,,,,,365.71
3368,2018-12-14,GOOG,,,,,1042.1
3367,2018-12-14,AAPL,,,,,165.48
3370,2018-12-17,GOOG,,,,,1016.53
3371,2018-12-17,TSLA,,,,,348.42
3372,2018-12-17,AAPL,,,,,163.94
3373,2018-12-18,AAPL,,,,,166.07
3374,2018-12-18,GOOG,,,,,1028.71
3375,2018-12-18,TSLA,,,,,337.03
3376,2018-12-19,TSLA,,,,,332.97
3377,2018-12-19,AAPL,,,,,160.89
3378,2018-12-19,GOOG,,,,,1023.01
3379,2018-12-20,AAPL,,,,,156.83
3380,2018-12-20,GOOG,,,,,1009.41
3381,2018-12-20,TSLA,,,,,315.38
3384,2018-12-21,AAPL,,,,,150.73
3383,2018-12-21,GOOG,,,,,979.54
3382,2018-12-21,TSLA,,,,,319.77
3385,2018-12-24,AAPL,,,,,146.83
3386,2018-12-24,TSLA,,,,,295.39
3387,2018-12-24,GOOG,,,,,976.22
3388,2018-12-26,AAPL,,,,,157.17
3389,2018-12-26,TSLA,,,,,326.09
3390,2018-12-26,GOOG,,,,,1039.46
3391,2018-12-27,TSLA,,,,,316.13
3392,2018-12-27,GOOG,,,,,1043.88
3393,2018-12-27,AAPL,,,,,156.15
3394,2018-12-28,TSLA,,,,,333.87
3395,2018-12-28,AAPL,,,,,156.23
3396,2018-12-28,GOOG,,,,,1037.08
3397,2018-12-31,TSLA,,,,,332.8
3398,2018-12-31,GOOG,,,,,1035.61
3399,2018-12-31,AAPL,,,,,157.74
3401,2019-01-02,TSLA,,,,,310.12
3402,2019-01-02,GOOG,,,,,1045.85
3400,2019-01-02,AAPL,,,,,157.92
3403,2019-01-03,GOOG,,,,,1016.06
3404,2019-01-03,AAPL,,,,,142.19
3405,2019-01-03,TSLA,,,,,300.36
3406,2019-01-04,AAPL,,,,,148.26
3407,2019-01-04,TSLA,,,,,317.69
3408,2019-01-04,GOOG,,,,,1070.71
3411,2019-01-07,AAPL,,,,,147.93
3410,2019-01-07,TSLA,,,,,334.96
3409,2019-01-07,GOOG,,,,,1068.39
3412,2019-01-08,TSLA,,,,,335.35
3413,2019-01-08,GOOG,,,,,1076.28
3414,2019-01-08,AAPL,,,,,150.75
3415,2019-01-09,TSLA,,,,,338.53
3416,2019-01-09,GOOG,,,,,1074.66
3417,2019-01-09,AAPL,,,,,153.31
3420,2019-01-10,TSLA,,,,,344.97
3419,2019-01-10,AAPL,,,,,153.8
3418,2019-01-10,GOOG,,,,,1070.33
3421,2019-01-11,TSLA,,,,,347.26
3422,2019-01-11,AAPL,,,,,152.29
3423,2019-01-11,GOOG,,,,,1057.19
3424,2019-01-14,TSLA,,,,,334.4
3425,2019-01-14,AAPL,,,,,150.0
3426,2019-01-14,GOOG,,,,,1044.69
3427,2019-01-15,GOOG,,,,,1077.15
3428,2019-01-15,AAPL,,,,,153.07
3429,2019-01-15,TSLA,,,,,344.43
3430,2019-01-16,GOOG,,,,,1080.97
3431,2019-01-16,TSLA,,,,,346.05
3432,2019-01-16,AAPL,,,,,154.94
3435,2019-01-17,AAPL,,,,,155.86
3433,2019-01-17,GOOG,,,,,1089.9
3434,2019-01-17,TSLA,,,,,347.31
3438,2019-01-18,AAPL,,,,,156.82
3437,2019-01-18,TSLA,,,,,302.26
3436,2019-01-18,GOOG,,,,,1098.26
3439,2019-01-22,AAPL,,,,,153.3
3440,2019-01-22,GOOG,,,,,1070.52
3441,2019-01-22,TSLA,,,,,298.92
3442,2019-01-23,TSLA,,,,,287.59
3443,2019-01-23,GOOG,,,,,1075.57
3444,2019-01-23,AAPL,,,,,153.92
3445,2019-01-24,TSLA,,,,,291.51
3446,2019-01-24,GOOG,,,,,1073.9
3447,2019-01-24,AAPL,,,,,152.7
3448,2019-01-25,AAPL,,,,,157.76
3449,2019-01-25,TSLA,,,,,297.04
3450,2019-01-25,GOOG,,,,,1090.99
3453,2019-01-28,TSLA,,,,,296.38
3452,2019-01-28,AAPL,,,,,156.3
3451,2019-01-28,GOOG,,,,,1070.08
3454,2019-01-29,GOOG,,,,,1060.62
3455,2019-01-29,AAPL,,,,,154.68
3456,2019-01-29,TSLA,,,,,297.46
3457,2019-01-30,TSLA,,,,,308.77
3458,2019-01-30,GOOG,,,,,1089.06
3459,2019-01-30,AAPL,,,,,165.25
3460,2019-01-31,TSLA,,,,,307.02
3461,2019-01-31,GOOG,,,,,1116.37
3462,2019-01-31,AAPL,,,,,166.44
3463,2019-02-01,TSLA,,,,,312.21
3464,2019-02-01,GOOG,,,,,1110.75
3465,2019-02-01,AAPL,,,,,166.52
3466,2019-02-04,TSLA,,,,,312.89
3468,2019-02-04,AAPL,,,,,171.25
3467,2019-02-04,GOOG,,,,,1132.8
3471,2019-02-05,AAPL,,,,,174.18
3470,2019-02-05,GOOG,,,,,1145.99
3469,2019-02-05,TSLA,,,,,321.35
3472,2019-02-06,GOOG,,,,,1115.23
3473,2019-02-06,TSLA,,,,,317.22
3474,2019-02-06,AAPL,,,,,174.24
3475,2019-02-07,GOOG,,,,,1098.71
3476,2019-02-07,TSLA,,,,,307.51
3477,2019-02-07,AAPL,,,,,170.94
3478,2019-02-08,GOOG,,,,,1095.06
3479,2019-02-08,TSLA,,,,,305.8
3480,2019-02-08,AAPL,,,,,170.41
3481,2019-02-11,GOOG,,,,,1095.01
3482,2019-02-11,AAPL,,,,,169.43
3483,2019-02-11,TSLA,,,,,312.84
3486,2019-02-12,GOOG,,,,,1121.37
3485,2019-02-12,TSLA,,,,,311.81
3484,2019-02-12,AAPL,,,,,170.89
3487,2019-02-13,AAPL,,,,,170.18
3488,2019-02-13,TSLA,,,,,308.17
3489,2019-02-13,GOOG,,,,,1120.16
3490,2019-02-14,TSLA,,,,,303.77
3491,2019-02-14,AAPL,,,,,170.8
3492,2019-02-14,GOOG,,,,,1121.67
3493,2019-02-15,AAPL,,,,,170.42
3494,2019-02-15,TSLA,,,,,307.88
3495,2019-02-15,GOOG,,,,,1113.65
3496,2019-02-19,AAPL,,,,,170.93
3497,2019-02-19,TSLA,,,,,305.64
3498,2019-02-19,GOOG,,,,,1118.56
3499,2019-02-20,GOOG,,,,,1113.8
3501,2019-02-20,TSLA,,,,,302.56
3500,2019-02-20,AAPL,,,,,172.03
3502,2019-02-21,AAPL,,,,,171.06
3504,2019-02-21,TSLA,,,,,291.23
3503,2019-02-21,GOOG,,,,,1096.97
3507,2019-02-22,AAPL,,,,,172.97
3506,2019-02-22,GOOG,,,,,1110.37
3505,2019-02-22,TSLA,,,,,294.71
3508,2019-02-25,AAPL,,,,,174.23
3509,2019-02-25,TSLA,,,,,298.77
3510,2019-02-25,GOOG,,,,,1109.4
3511,2019-02-26,AAPL,,,,,174.33
3512,2019-02-26,TSLA,,,,,297.86
3513,2019-02-26,GOOG,,,,,1115.13
3514,2019-02-27,AAPL,,,,,174.87
3515,2019-02-27,GOOG,,,,,1116.05
3516,2019-02-27,TSLA,,,,,314.74
3517,2019-02-28,AAPL,,,,,173.15
3518,2019-02-28,TSLA,,,,,319.88
3519,2019-02-28,GOOG,,,,,1119.92
3522,2019-03-01,AAPL,,,,,174.97
3521,2019-03-01,TSLA,,,,,294.79
3520,2019-03-01,GOOG,,,,,1140.99
3523,2019-03-04,TSLA,,,,,285.36
3524,2019-03-04,AAPL,,,,,175.85
3525,2019-03-04,GOOG,,,,,1147.8
3526,2019-03-05,TSLA,,,,,276.54
3527,2019-03-05,AAPL,,,,,175.53
3528,2019-03-05,GOOG,,,,,1162.03
3529,2019-03-06,TSLA,,,,,276.24
3530,2019-03-06,AAPL,,,,,174.52
3531,2019-03-06,GOOG,,,,,1157.86
3532,2019-03-07,TSLA,,,,,276.59
3533,2019-03-07,AAPL,,,,,172.5
3534,2019-03-07,GOOG,,,,,1143.3
3535,2019-03-08,GOOG,,,,,1142.32
3536,2019-03-08,AAPL,,,,,172.91
3537,2019-03-08,TSLA,,,,,284.14
3539,2019-03-11,AAPL,,,,,178.9
3540,2019-03-11,TSLA,,,,,290.92
3538,2019-03-11,GOOG,,,,,1175.76
3541,2019-03-12,GOOG,,,,,1193.2
3542,2019-03-12,AAPL,,,,,180.91
3543,2019-03-12,TSLA,,,,,283.36
3544,2019-03-13,TSLA,,,,,288.96
3545,2019-03-13,AAPL,,,,,181.71
3546,2019-03-13,GOOG,,,,,1193.32
3549,2019-03-14,GOOG,,,,,1185.55
3548,2019-03-14,TSLA,,,,,289.96
3547,2019-03-14,AAPL,,,,,183.73
3550,2019-03-15,AAPL,,,,,186.12
3551,2019-03-15,GOOG,,,,,1184.46
3552,2019-03-15,TSLA,,,,,275.43
3553,2019-03-18,TSLA,,,,,269.49
3554,2019-03-18,GOOG,,,,,1184.26
3555,2019-03-18,AAPL,,,,,188.02
3558,2019-03-19,GOOG,,,,,1198.85
3557,2019-03-19,TSLA,,,,,267.47
3556,2019-03-19,AAPL,,,,,186.53
3559,2019-03-20,TSLA,,,,,273.6
3560,2019-03-20,GOOG,,,,,1223.97
3561,2019-03-20,AAPL,,,,,188.16
3562,2019-03-21,TSLA,,,,,274.02
3563,2019-03-21,AAPL,,,,,195.09
3564,2019-03-21,GOOG,,,,,1231.54
3565,2019-03-22,TSLA,,,,,264.53
3566,2019-03-22,AAPL,,,,,191.05
3567,2019-03-22,GOOG,,,,,1205.5
3568,2019-03-25,AAPL,,,,,188.74
3569,2019-03-25,TSLA,,,,,260.42
3570,2019-03-25,GOOG,,,,,1193.0
3573,2019-03-26,AAPL,,,,,186.79
3571,2019-03-26,GOOG,,,,,1184.62
3572,2019-03-26,TSLA,,,,,267.77
3576,2019-03-27,TSLA,,,,,274.83
3575,2019-03-27,GOOG,,,,,1173.02
3574,2019-03-27,AAPL,,,,,188.47
3577,2019-03-28,AAPL,,,,,188.72
3578,2019-03-28,GOOG,,,,,1168.49
3579,2019-03-28,TSLA,,,,,278.62
3580,2019-03-29,TSLA,,,,,279.86
3581,2019-03-29,AAPL,,,,,189.95
3582,2019-03-29,GOOG,,,,,1173.31
3583,2019-04-01,AAPL,,,,,191.24
3584,2019-04-01,TSLA,,,,,289.18
3585,2019-04-01,GOOG,,,,,1194.43
3586,2019-04-02,TSLA,,,,,285.88
3587,2019-04-02,AAPL,,,,,194.02
3588,2019-04-02,GOOG,,,,,1200.49
3591,2019-04-03,GOOG,,,,,1205.92
3590,2019-04-03,AAPL,,,,,195.35
3589,2019-04-03,TSLA,,,,,291.81
3592,2019-04-04,TSLA,,,,,267.78
3593,2019-04-04,AAPL,,,,,195.69
3594,2019-04-04,GOOG,,,,,1215.0
3595,2019-04-05,GOOG,,,,,1207.15
3596,2019-04-05,TSLA,,,,,274.96
3597,2019-04-05,AAPL,,,,,197.0
3598,2019-04-08,TSLA,,,,,273.2
3599,2019-04-08,AAPL,,,,,200.1
3600,2019-04-08,GOOG,,,,,1203.84
3601,2019-04-09,TSLA,,,,,272.31
3602,2019-04-09,GOOG,,,,,1197.25
3603,2019-04-09,AAPL,,,,,199.5
3604,2019-04-10,TSLA,,,,,276.06
3606,2019-04-10,AAPL,,,,,200.62
3605,2019-04-10,GOOG,,,,,1202.16
3609,2019-04-11,TSLA,,,,,268.42
3608,2019-04-11,AAPL,,,,,198.95
3607,2019-04-11,GOOG,,,,,1204.62
3610,2019-04-12,AAPL,,,,,198.87
3611,2019-04-12,GOOG,,,,,1217.87
3612,2019-04-12,TSLA,,,,,267.7
3613,2019-04-15,GOOG,,,,,1221.1
3614,2019-04-15,AAPL,,,,,199.23
3615,2019-04-15,TSLA,,,,,266.38
3616,2019-04-16,TSLA,,,,,273.36
3617,2019-04-16,AAPL,,,,,199.25
3618,2019-04-16,GOOG,,,,,1227.13
3619,2019-04-17,TSLA,,,,,271.23
3620,2019-04-17,GOOG,,,,,1236.34
3621,2019-04-17,AAPL,,,,,203.13
3624,2019-04-18,GOOG,,,,,1236.37
3623,2019-04-18,AAPL,,,,,203.86
3622,2019-04-18,TSLA,,,,,273.26
3625,2019-04-22,AAPL,,,,,204.53
3626,2019-04-22,GOOG,,,,,1248.84
3627,2019-04-22,TSLA,,,,,262.75
3628,2019-04-23,AAPL,,,,,207.48
3629,2019-04-23,TSLA,,,,,263.9
3630,2019-04-23,GOOG,,,,,1264.55
3631,2019-04-24,AAPL,,,,,207.16
3632,2019-04-24,TSLA,,,,,258.66
3633,2019-04-24,GOOG,,,,,1256.0
3634,2019-04-25,AAPL,,,,,205.28
3635,2019-04-25,TSLA,,,,,247.63
3636,2019-04-25,GOOG,,,,,1263.45
3637,2019-04-26,TSLA,,,,,235.14
3639,2019-04-26,GOOG,,,,,1272.18
3638,2019-04-26,AAPL,,,,,204.3
3640,2019-04-29,AAPL,,,,,204.61
3642,2019-04-29,GOOG,,,,,1287.58
3641,2019-04-29,TSLA,,,,,241.47
3643,2019-04-30,AAPL,,,,,200.67
3644,2019-04-30,TSLA,,,,,238.69
3645,2019-04-30,GOOG,,,,,1188.48
3648,2019-05-01,AAPL,,,,,210.52
3647,2019-05-01,TSLA,,,,,234.01
3646,2019-05-01,GOOG,,,,,1168.08
3649,2019-05-02,TSLA,,,,,244.1
3650,2019-05-02,GOOG,,,,,1162.61
3651,2019-05-02,AAPL,,,,,209.15
3652,2019-05-03,AAPL,,,,,211.75
3653,2019-05-03,GOOG,,,,,1185.4
3654,2019-05-03,TSLA,,,,,255.03
3655,2019-05-06,AAPL,,,,,208.48
3656,2019-05-06,GOOG,,,,,1189.39
3657,2019-05-06,TSLA,,,,,255.34
3658,2019-05-07,AAPL,,,,,202.86
3659,2019-05-07,TSLA,,,,,247.06
3660,2019-05-07,GOOG,,,,,1174.1
3663,2019-05-08,GOOG,,,,,1166.27
3662,2019-05-08,AAPL,,,,,202.9
3661,2019-05-08,TSLA,,,,,244.84
3664,2019-05-09,GOOG,,,,,1162.38
3665,2019-05-09,TSLA,,,,,241.98
3666,2019-05-09,AAPL,,,,,200.72
3667,2019-05-10,AAPL,,,,,197.18
3668,2019-05-10,GOOG,,,,,1164.27
3669,2019-05-10,TSLA,,,,,239.52
3670,2019-05-13,TSLA,,,,,227.01
3671,2019-05-13,AAPL,,,,,185.72
3672,2019-05-13,GOOG,,,,,1132.03
3673,2019-05-14,GOOG,,,,,1120.44
3674,2019-05-14,AAPL,,,,,188.66
3675,2019-05-14,TSLA,,,,,232.31
3676,2019-05-15,GOOG,,,,,1164.21
3677,2019-05-15,TSLA,,,,,231.95
3678,2019-05-15,AAPL,,,,,190.92
3681,2019-05-16,TSLA,,,,,228.33
3680,2019-05-16,GOOG,,,,,1178.98
3679,2019-05-16,AAPL,,,,,190.08
3682,2019-05-17,AAPL,,,,,189.0
3683,2019-05-17,TSLA,,,,,211.03
3684,2019-05-17,GOOG,,,,,1162.3
3685,2019-05-20,GOOG,,,,,1138.85
3686,2019-05-20,AAPL,,,,,183.09
3687,2019-05-20,TSLA,,,,,205.36
3690,2019-05-21,AAPL,,,,,186.6
3689,2019-05-21,GOOG,,,,,1149.63
3688,2019-05-21,TSLA,,,,,205.08
3691,2019-05-22,GOOG,,,,,1151.42
3692,2019-05-22,TSLA,,,,,192.73
3693,2019-05-22,AAPL,,,,,182.78
3694,2019-05-23,AAPL,,,,,179.66
3696,2019-05-23,GOOG,,,,,1140.77
3695,2019-05-23,TSLA,,,,,195.49
3699,2019-05-24,GOOG,,,,,1133.47
3698,2019-05-24,AAPL,,,,,178.97
3697,2019-05-24,TSLA,,,,,190.63
3700,2019-05-28,TSLA,,,,,188.7
3701,2019-05-28,AAPL,,,,,178.23
3702,2019-05-28,GOOG,,,,,1134.15
3703,2019-05-29,TSLA,,,,,189.86
3704,2019-05-29,GOOG,,,,,1116.46
3705,2019-05-29,AAPL,,,,,177.38
3706,2019-05-30,TSLA,,,,,188.22
3707,2019-05-30,AAPL,,,,,178.3
3708,2019-05-30,GOOG,,,,,1117.95
3709,2019-05-31,TSLA,,,,,185.16
3710,2019-05-31,GOOG,,,,,1103.63
3711,2019-05-31,AAPL,,,,,175.07
3712,2019-06-03,GOOG,,,,,1036.23
3713,2019-06-03,AAPL,,,,,173.3
3714,2019-06-03,TSLA,,,,,178.97
3716,2019-06-04,AAPL,,,,,179.64
3717,2019-06-04,GOOG,,,,,1053.05
3715,2019-06-04,TSLA,,,,,193.6
3718,2019-06-05,AAPL,,,,,182.54
3719,2019-06-05,TSLA,,,,,196.59
3720,2019-06-05,GOOG,,,,,1042.22
3721,2019-06-06,TSLA,,,,,205.95
3722,2019-06-06,AAPL,,,,,185.22
3723,2019-06-06,GOOG,,,,,1044.34
3726,2019-06-07,GOOG,,,,,1066.04
3725,2019-06-07,AAPL,,,,,190.15
3724,2019-06-07,TSLA,,,,,204.5
3727,2019-06-10,TSLA,,,,,212.88
3728,2019-06-10,AAPL,,,,,192.58
3729,2019-06-10,GOOG,,,,,1080.38
3730,2019-06-11,GOOG,,,,,1078.72
3731,2019-06-11,AAPL,,,,,194.81
3732,2019-06-11,TSLA,,,,,217.1
3735,2019-06-12,AAPL,,,,,194.19
3734,2019-06-12,TSLA,,,,,209.26
3733,2019-06-12,GOOG,,,,,1077.03
3736,2019-06-13,TSLA,,,,,213.91
3737,2019-06-13,AAPL,,,,,194.15
3738,2019-06-13,GOOG,,,,,1088.77
3739,2019-06-14,GOOG,,,,,1085.35
3740,2019-06-14,TSLA,,,,,214.92
3741,2019-06-14,AAPL,,,,,192.74
3743,2019-06-17,TSLA,,,,,225.03
3742,2019-06-17,AAPL,,,,,193.89
3744,2019-06-17,GOOG,,,,,1092.5
3745,2019-06-18,GOOG,,,,,1103.6
3746,2019-06-18,TSLA,,,,,224.74
3747,2019-06-18,AAPL,,,,,198.45
3748,2019-06-19,AAPL,,,,,197.87
3749,2019-06-19,GOOG,,,,,1102.33
3750,2019-06-19,TSLA,,,,,226.43
3752,2019-06-20,GOOG,,,,,1111.42
3753,2019-06-20,TSLA,,,,,219.62
3751,2019-06-20,AAPL,,,,,199.46
3754,2019-06-21,GOOG,,,,,1121.88
3755,2019-06-21,TSLA,,,,,221.86
